85314	8
85319	30
85319	23
85320	11
85320	64
85320	74
85320	69
85323	52
85324	36
85324	100
85324	37
85325	9
85326	77
85328	70
85328	11
85329	15
85329	76
85332	65
85332	60
85333	23
85333	45
85336	70
85336	56
85337	3
85339	98
85340	1
85341	87
85341	34
85341	62
85343	100
85343	5
85347	68
85350	62
85351	29
85352	92
85353	42
85353	3
85353	94
85354	60
85354	70
85355	46
85358	22
85358	66
85359	100
85359	83
85359	52
85360	86
85362	37
85363	95
85363	80
85364	19
85364	83
85365	94
85366	77
85367	61
85368	39
85370	87
85370	34
85370	36
85371	18
85371	100
85374	81
85377	91
85378	56
85380	12
85381	85
85382	34
85383	91
85384	91
85384	90
85386	78
85386	99
85386	91
85388	71
85390	94
85390	60
85391	41
85392	74
85393	54
85395	81
85396	71
85397	76
85404	77
85405	83
85405	47
85406	83
85406	8
85408	90
85409	19
85410	63
85412	78
85413	97
85415	36
85416	54
85418	15
85418	5
85418	67
85418	10
85418	94
85422	83
85422	47
85423	75
85423	25
85426	80
85427	67
85427	56
85427	44
85427	20
85429	57
85429	17
85430	66
85431	25
85431	78
85433	79
85434	75
85434	79
85435	45
85435	87
85437	80
85437	88
85438	6
85440	39
85442	92
85442	55
85443	6
85444	59
85446	3
85448	56
85448	92
85449	54
85451	74
85452	68
85452	1
85454	73
85454	76
85455	68
85456	52
85458	39
85460	1
85461	71
85465	7
85465	79
85465	38
85466	66
85466	9
85466	1
85466	32
85468	31
85468	99
85469	38
85469	74
85470	7
85471	78
85472	8
85474	78
85475	58
85475	91
85475	1
85477	80
85479	7
85479	99
85482	22
85483	88
85483	5
85486	67
85487	68
85488	85
85488	96
85489	56
85490	4
85490	3
85492	7
85493	21
85493	44
85494	41
85494	100
85495	25
85495	22
85495	56
85495	54
85496	93
85496	88
85498	69
85499	13
85500	59
85505	3
85505	67
85506	43
85508	100
85508	92
85509	57
85509	74
85510	24
85513	39
85513	55
85515	41
85516	72
85516	6
85517	19
85518	51
85520	39
85521	25
85521	22
85523	28
85523	4
85525	82
85525	23
85525	18
85528	41
85529	57
85530	23
85532	30
85533	81
85535	8
85536	87
85536	32
85536	80
85537	10
85537	39
85537	40
85538	51
85538	38
85541	35
85542	88
85543	71
85543	72
85546	28
85548	54
85548	97
85550	56
85550	11
85550	76
85554	14
85555	88
85556	44
85557	35
85558	58
85559	46
85561	49
85561	14
85562	27
85562	10
85563	37
85563	83
85565	26
85565	57
85567	28
85568	34
85569	43
85570	62
85570	27
85570	31
85571	65
85571	28
85572	89
85572	1
85572	76
85573	49
85573	45
85573	37
85574	69
85574	21
85574	13
85574	83
85574	67
85574	92
85576	8
85576	56
85577	5
85578	27
85578	34
85579	60
85580	10
85582	72
85584	94
85585	85
85587	91
85587	8
85587	19
85588	59
85589	77
85591	47
85592	16
85593	79
85594	27
85594	54
85595	65
85596	73
85596	85
85598	61
85601	56
85601	51
85602	69
85602	53
85602	40
85602	83
85603	46
85606	77
85607	58
85612	35
85612	88
85614	63
85614	73
85615	45
85616	31
85616	44
85618	82
85618	32
85620	17
85621	44
85623	99
85624	10
85624	8
85625	88
85626	44
85626	82
85626	37
85628	13
85629	1
85629	75
85630	33
85631	58
85632	62
85637	59
85639	56
85639	2
85639	89
85641	92
85641	44
85642	82
85645	68
85645	32
85645	45
85646	69
85647	35
85648	92
85648	56
85649	84
85650	69
85650	45
85654	99
85657	35
85658	8
85660	6
85660	39
85660	77
85662	13
85662	84
85663	56
85663	92
85665	41
85666	56
85668	74
85669	93
85669	28
85671	36
85671	84
85672	34
85672	27
85672	34
85672	45
85674	81
85674	82
85674	76
85674	97
85675	37
85675	14
85675	30
85677	65
85677	87
85678	56
85680	72
85680	78
85683	65
85685	26
85688	66
85690	56
85691	73
85691	17
85691	51
85693	2
85694	82
85695	10
85696	61
85697	57
85697	45
85699	2
85701	87
85702	19
85702	4
85703	40
85703	83
85703	71
85704	74
85704	52
85705	27
85705	47
85705	59
85707	86
85707	31
85708	38
85708	25
85711	45
85712	42
85712	88
85712	59
85713	14
85713	94
85717	15
85719	1
85719	87
85720	50
85721	52
85722	31
85722	76
85723	45
85727	29
85727	54
85728	94
85730	100
85730	94
85730	77
85731	3
85732	83
85732	70
85733	70
85737	70
85738	56
85738	97
85740	45
85741	77
85741	96
85742	53
85742	37
85744	60
85745	9
85747	56
85747	84
85748	15
85749	68
85749	50
85750	75
85750	41
85751	83
85751	14
85752	33
85752	69
85753	32
85753	14
85755	1
85757	49
85758	12
85759	16
85760	5
85761	30
85762	61
85762	34
85764	83
85764	10
85764	82
85765	42
85765	58
85768	69
85769	63
85769	23
85769	3
85770	8
85771	96
85771	17
85773	96
85776	14
85777	69
85777	42
85778	33
85779	51
85779	17
85780	66
85780	63
85781	2
85781	3
85781	5
85785	80
85788	48
85788	32
85788	97
85788	1
85791	67
85792	39
85796	63
85797	1
85798	51
85798	11
85799	69
85800	99
85800	47
85800	23
85801	13
85803	16
85804	14
85804	43
85805	68
85806	42
85807	92
85808	31
85809	18
85809	95
85810	94
85810	10
85811	85
85811	1
85813	26
85814	40
85816	51
85816	81
85817	76
85818	4
85819	60
85820	2
85822	32
85822	19
85823	37
85824	43
85825	46
85825	50
85826	30
85826	48
85827	8
85828	8
85828	13
85828	93
85828	27
85829	57
85830	60
85835	74
85836	10
85837	77
85838	19
85839	67
85841	81
85841	52
85841	15
85842	51
85843	79
85845	1
85845	28
85847	77
85849	72
85851	36
85851	71
85853	54
85854	54
85855	87
85855	27
85857	81
85859	76
85860	89
85861	24
85862	70
85865	70
85865	48
85865	11
85865	49
85865	62
85868	68
85868	25
85868	41
85869	97
85869	53
85870	82
85870	21
85871	73
85872	37
85872	63
85873	98
85875	33
85875	18
85876	88
85876	50
85877	90
85878	74
85878	26
85879	54
85883	82
85886	79
85888	43
85890	60
85894	74
85894	38
85894	7
85894	72
85894	61
85895	45
85896	25
85896	78
85896	95
85897	95
85897	79
85897	75
85900	15
85901	22
85901	71
85902	91
85904	65
85907	75
85908	82
85908	35
85908	16
85909	69
85909	60
85909	65
85910	85
85912	26
85912	40
85913	60
85913	38
85913	2
85914	36
85914	88
85916	54
85916	14
85918	87
85919	4
85920	69
85920	91
85920	77
85922	4
85922	24
85924	73
85930	74
85932	12
85932	24
85933	89
85934	2
85934	27
85935	57
85936	27
85936	89
85936	85
85937	83
85938	35
85938	90
85938	55
85938	55
85939	94
85939	13
85940	29
85941	19
85941	9
85941	98
85941	33
85942	8
85943	92
85943	4
85944	21
85945	47
85945	11
85947	93
85949	62
85950	92
85951	77
85951	29
85951	47
85953	47
85954	89
85955	51
85955	27
85956	61
85957	1
85958	58
85959	70
85960	50
85961	13
85961	48
85962	36
85963	51
85964	19
85965	25
85965	26
85966	97
85967	86
85968	19
85968	40
85969	46
85971	41
85971	88
85973	69
85973	69
85974	19
85975	11
85976	37
85978	80
85979	46
85980	33
85981	66
85983	4
85984	84
85985	28
85985	65
85986	63
85986	35
85986	8
85987	82
85987	29
85988	70
85993	81
85993	88
85994	76
85994	62
85996	58
85997	21
85997	87
85999	69
86001	46
86006	79
86006	2
86007	2
86009	70
86010	67
86011	55
86011	5
86012	11
86012	22
86013	41
86013	41
86014	9
86014	30
86014	38
86015	38
86016	43
86016	16
86018	36
86019	80
86020	14
86023	16
86024	85
86024	27
86027	40
86028	8
86030	40
86030	75
86031	20
86033	100
86034	15
86036	63
86036	28
86037	9
86037	66
86037	23
86039	20
86039	27
86039	61
86039	94
86043	14
86044	34
86044	73
86046	28
86046	18
86047	49
86047	45
86047	43
86047	51
86047	44
86049	49
86050	40
86051	29
86052	2
86052	12
86052	62
86053	64
86054	61
86057	35
86058	64
86061	22
86061	89
86062	32
86063	54
86064	65
86065	65
86065	43
86066	89
86066	74
86068	25
86070	81
86071	4
86073	42
86076	31
86077	39
86077	23
86077	1
86077	86
86080	71
86083	73
86083	36
86084	15
86087	24
86087	28
86087	92
86088	25
86089	41
86090	45
86091	100
86093	91
86094	32
86094	10
86096	52
86096	25
86096	99
86097	79
86097	48
86098	25
86099	82
86104	29
86106	81
86106	41
86107	14
86107	35
86108	78
86108	95
86108	82
86111	87
86112	82
86113	12
86115	92
86116	2
86117	16
86117	59
86118	52
86118	26
86121	89
86122	42
86122	16
86123	81
86125	93
86125	36
86126	23
86128	43
86131	73
86131	93
86131	38
86133	74
86134	57
86135	37
86135	74
86137	94
86137	97
86137	14
86139	75
86140	22
86140	78
86140	79
86141	8
86144	52
86145	45
86148	14
86149	14
86150	95
86151	29
86151	48
86152	95
86152	76
86152	92
86153	21
86153	50
86153	80
86154	89
86154	41
86154	93
86155	66
86155	62
86156	28
86156	68
86158	56
86159	40
86160	84
86160	34
86160	46
86162	11
86164	97
86165	21
86166	85
86168	40
86173	21
86174	79
86174	67
86176	80
86176	29
86178	21
86179	89
86179	50
86180	72
86181	71
86181	47
86181	71
86181	90
86182	94
86183	67
86187	81
86187	22
86190	33
86190	18
86191	50
86192	7
86194	14
86194	99
86195	87
86200	17
86200	29
86201	67
86201	47
86202	88
86203	33
86204	75
86204	90
86208	45
86209	8
86209	52
86212	41
86212	85
86213	51
86215	19
86215	50
86215	59
86217	28
86218	53
86219	63
86220	7
86220	55
86222	60
86222	42
86223	97
86224	97
86226	42
86226	30
86226	71
86227	26
86228	77
86229	34
86231	28
86232	100
86233	66
86234	62
86235	59
86236	6
86240	100
86242	24
86244	20
86248	41
86249	58
86250	23
86250	59
86251	86
86251	51
86252	89
86252	35
86252	14
86252	49
86253	2
86253	100
86257	13
86257	31
86258	75
86259	9
86259	12
86260	85
86262	86
86262	54
86262	9
86263	79
86265	2
86265	21
86267	41
86267	58
86269	40
86270	41
86270	49
86270	46
86271	35
86271	71
86271	59
86272	12
86272	52
86274	66
86274	95
86277	34
86277	62
86278	65
86278	42
86278	92
86278	46
86279	78
86280	82
86281	6
86282	26
86282	66
86283	5
86284	80
86284	95
86285	80
86287	57
86287	72
86289	7
86290	26
86290	97
86292	11
86293	93
86293	71
86297	73
86298	65
86300	59
86302	24
86304	15
86305	99
86306	4
86308	69
86308	70
86311	89
86312	27
86312	99
86313	42
86313	80
86314	56
86317	2
86318	62
86318	88
86319	30
86321	14
86321	16
86321	27
86322	17
86323	82
86326	49
86326	47
86328	72
86329	78
86330	31
86330	80
86331	88
86331	6
86334	45
86334	41
86334	3
86335	12
86336	65
86337	94
86339	19
86340	8
86340	56
86341	9
86342	56
86343	55
86345	77
86347	25
86351	35
86352	64
86353	97
86354	28
86355	58
86359	50
86361	13
86361	8
86361	22
86362	23
86362	93
86363	39
86364	50
86365	31
86366	39
86367	80
86367	80
86369	30
86375	74
86376	68
86378	84
86378	35
86379	86
86379	81
86380	2
86380	48
86381	16
86382	12
86384	80
86384	9
86385	78
86386	87
86387	58
86387	62
86387	89
86387	65
86388	3
86388	16
86388	37
86389	8
86389	63
86390	30
86391	41
86391	13
86392	60
86393	30
86393	67
86394	74
86395	60
86396	59
86397	32
86398	46
86398	29
86398	24
86400	71
86401	42
86401	66
86401	82
86403	81
86404	40
86404	80
86405	91
86406	49
86406	25
86406	3
86407	9
86413	87
86413	86
86415	5
86418	46
86418	8
86419	46
86420	75
86421	4
86421	61
86421	33
86421	85
86422	23
86423	79
86427	94
86427	67
86428	34
86431	93
86431	75
86433	85
86433	14
86434	3
86435	50
86435	73
86436	28
86436	74
86437	93
86437	80
86440	24
86441	79
86442	13
86442	39
86442	34
86443	45
86444	20
86445	31
86446	33
86446	53
86448	48
86449	45
86450	96
86450	60
86451	57
86451	85
86451	83
86452	82
86454	62
86454	96
86454	55
86455	22
86466	26
86466	53
86467	28
86467	77
86468	5
86468	52
86471	40
86474	33
86475	72
86475	48
86475	81
86476	54
86477	74
86477	75
86478	83
86479	71
86479	25
86480	2
86482	31
86483	10
86484	34
86485	75
86486	60
86486	78
86487	98
86488	87
86490	87
86490	72
86490	97
86490	75
86492	63
86493	100
86494	63
86495	9
86495	38
86497	7
86497	60
86498	25
86501	60
86502	42
86502	10
86503	92
86504	79
86505	8
86506	80
86506	64
86508	66
86508	68
86512	8
86513	83
86518	92
86518	30
86520	49
86521	86
86521	88
86523	34
86524	100
86528	73
86528	7
86528	20
86528	99
86529	4
86530	42
86534	25
86534	32
86534	30
86535	1
86536	30
86536	100
86537	75
86538	50
86538	22
86539	9
86540	75
86541	84
86542	71
86543	78
86543	91
86546	80
86548	17
86548	51
86551	32
86551	50
86555	8
86555	26
86556	48
86557	67
86562	36
86562	55
86563	49
86565	53
86565	82
86565	51
86565	61
86566	38
86568	62
86569	29
86570	87
86570	99
86570	72
86571	18
86571	11
86573	78
86574	32
86575	77
86575	85
86576	95
86577	9
86578	14
86580	78
86580	45
86582	36
86583	70
86585	98
86585	88
86588	39
86588	80
86592	87
86593	72
86594	36
86595	68
86595	6
86597	16
86597	20
86598	79
86598	35
86598	98
86601	60
86601	39
86601	61
86602	45
86602	31
86602	58
86602	85
86604	75
86607	24
86608	81
86610	42
86610	65
86611	53
86615	24
86616	36
86616	70
86616	56
86619	47
86620	23
86621	95
86621	99
86622	31
86622	19
86623	19
86623	74
86623	34
86625	20
86626	8
86627	76
86627	88
86627	99
86628	95
86629	60
86630	33
86630	68
86631	96
86633	99
86635	42
86637	48
86637	40
86637	34
86638	67
86638	66
86639	75
86639	22
86640	51
86640	80
86642	9
86646	49
86646	40
86646	30
86646	67
86647	65
86648	29
86648	13
86650	97
86650	37
86652	91
86652	84
86653	8
86654	2
86655	40
86657	75
86657	2
86659	56
86660	32
86660	44
86661	99
86661	58
86661	21
86663	91
86664	43
86664	31
86665	67
86669	63
86670	73
86671	97
86671	92
86672	22
86672	78
86674	19
86674	95
86675	56
86675	23
86675	40
86677	23
86677	49
86678	82
86678	34
86679	18
86683	82
86683	50
86683	87
86685	65
86685	91
86686	37
86686	81
86687	64
86687	75
86688	65
86688	57
86689	34
86689	25
86690	83
86690	85
86691	17
86693	23
86702	43
86704	81
86706	92
86707	33
86709	6
86709	39
86710	20
86713	64
86714	97
86715	15
86717	96
86718	33
86719	52
86720	12
86720	96
86722	1
86725	12
86726	62
86727	73
86730	56
86732	56
86733	26
86735	61
86737	35
86739	80
86739	61
86741	90
86741	79
86742	42
86742	58
86743	33
86745	13
86746	90
86746	3
86747	99
86747	70
86747	90
86748	54
86749	8
86751	46
86752	38
86752	83
86753	34
86754	97
86757	79
86757	82
86760	95
86761	22
86764	97
86764	97
86766	27
86766	1
86768	61
86768	71
86769	73
86772	71
86773	50
86775	23
86776	59
86776	18
86782	95
86782	46
86784	56
86786	38
86789	75
86790	13
86794	21
86795	69
86796	89
86797	96
86798	36
86801	81
86803	38
86804	42
86805	92
86806	71
86807	8
86807	67
86808	14
86810	15
86811	10
86811	1
86814	30
86814	71
86815	98
86816	76
86819	25
86820	23
86821	77
86822	76
86822	61
86823	43
86823	82
86824	95
86825	27
86825	83
86826	60
86828	34
86830	33
86834	65
86834	84
86834	66
86837	51
86837	91
86837	27
86841	12
86841	9
86842	20
86842	78
86843	57
86843	32
86843	9
86844	64
86846	47
86846	81
86848	81
86849	25
86850	4
86850	51
86850	84
86850	43
86852	41
86852	25
86852	39
86852	100
86854	19
86856	10
86856	78
86857	93
86857	64
86857	12
86860	85
86860	92
86861	28
86862	67
86863	41
86864	57
86864	29
86865	28
86867	9
86867	9
86867	24
86868	12
86869	23
86869	7
86870	65
86870	18
86870	52
86871	75
86872	71
86874	70
86874	88
86877	46
86877	71
86879	6
86879	42
86880	80
86882	29
86883	61
86886	71
86887	18
86887	11
86887	93
86888	50
86890	2
86891	97
86892	53
86896	66
86896	61
86900	89
86900	1
86900	55
86901	82
86902	13
86903	15
86905	52
86906	16
86908	99
86909	12
86911	79
86912	27
86913	33
86913	33
86913	2
86914	32
86914	23
86918	29
86921	96
86923	71
86927	95
86929	82
86930	1
86930	95
86930	21
86930	80
86932	81
86935	92
86936	54
86937	46
86938	29
86938	6
86939	46
86940	94
86940	50
86941	90
86941	33
86941	40
86943	42
86944	99
86946	14
86946	36
86948	82
86948	46
86949	30
86949	94
86952	48
86952	7
86953	46
86955	18
86955	55
86956	77
86957	71
86957	89
86958	28
86959	58
86959	14
86962	65
86962	69
86962	15
86962	64
86963	87
86964	8
86964	94
86965	24
86965	98
86965	75
86967	39
86967	65
86967	7
86968	17
86969	74
86969	16
86971	97
86973	95
86974	16
86974	74
86978	10
86979	73
86980	24
86981	21
86983	20
86984	64
86986	18
86986	4
86987	13
86987	22
86989	86
86989	79
86989	94
86990	83
86990	80
86992	85
86993	86
86994	100
86994	74
86994	2
86995	52
86997	63
86998	19
86999	96
87002	91
87004	67
87005	66
87005	20
87008	87
87008	7
87010	57
87010	34
87010	81
87011	13
87012	81
87012	18
87013	100
87015	59
87015	6
87016	58
87017	87
87018	14
87018	41
87019	2
87019	70
87020	7
87020	5
87020	87
87021	84
87021	47
87024	11
87025	3
87025	3
87028	65
87029	62
87030	59
87031	67
87031	32
87032	8
87032	70
87033	80
87034	65
87035	92
87036	6
87037	84
87037	45
87038	72
87038	86
87041	84
87042	6
87043	97
87043	90
87044	78
87044	66
87044	40
87046	96
87046	28
87048	89
87049	28
87054	74
87055	22
87058	66
87061	1
87062	19
87062	7
87062	42
87063	26
87064	50
87065	62
87066	83
87067	4
87072	13
87073	34
87073	85
87073	31
87074	93
87074	47
87074	14
87074	90
87076	55
87076	74
87076	92
87077	92
87077	90
87077	49
87078	28
87080	89
87081	43
87083	40
87083	89
87083	74
87086	58
87087	20
87088	62
87088	26
87088	66
87089	37
87090	19
87091	27
87091	6
87093	13
87094	9
87096	66
87097	94
87097	26
87098	19
87098	18
87099	95
87100	60
87103	11
87106	99
87108	65
87108	24
87108	8
87109	66
87109	22
87110	49
87110	66
87112	83
87113	7
87115	56
87115	89
87119	76
87119	25
87121	82
87125	89
87126	2
87126	26
87127	46
87129	31
87130	74
87130	99
87131	1
87131	14
87132	37
87133	99
87133	86
87134	20
87135	45
87135	10
87137	29
87138	96
87141	85
87141	29
87142	100
87143	88
87144	97
87146	24
87150	1
87150	29
87150	79
87150	88
87151	76
87152	54
87152	53
87152	80
87153	61
87162	76
87164	45
87166	73
87167	78
87167	84
87169	1
87169	42
87171	45
87171	89
87174	60
87175	92
87176	39
87176	1
87176	82
87178	88
87179	58
87180	23
87183	9
87183	100
87183	91
87184	21
87185	44
87187	45
87188	59
87189	14
87189	71
87191	87
87192	49
87192	77
87193	22
87193	59
87195	17
87195	83
87196	8
87197	61
87198	8
87199	97
87200	98
87201	26
87201	85
87201	89
87204	96
87206	59
87207	82
87207	78
87210	36
87211	47
87212	11
87212	48
87214	15
87214	21
87214	95
87215	91
87215	8
87216	51
87220	41
87222	73
87224	54
87225	3
87225	27
87225	17
87227	99
87227	66
87227	2
87229	3
87230	85
87231	17
87232	85
87233	49
87234	100
87234	39
87235	17
87235	35
87237	53
87237	97
87237	28
87239	78
87240	95
87240	25
87240	17
87240	58
87241	97
87241	68
87241	63
87243	84
87244	73
87244	5
87245	5
87245	62
87246	80
87246	39
87249	87
87249	12
87250	14
87250	63
87251	50
87251	14
87252	60
87255	57
87256	18
87257	43
87257	17
87258	41
87259	93
87259	31
87261	8
87262	5
87262	57
87263	44
87263	64
87265	37
87266	92
87266	35
87268	47
87269	75
87270	45
87271	55
87271	33
87271	1
87272	25
87273	59
87277	37
87284	37
87284	97
87285	98
87286	89
87286	12
87287	19
87287	12
87288	76
87289	75
87291	90
87292	27
87293	66
87297	83
87297	39
87298	99
87299	87
87299	67
87300	28
87300	57
87301	54
87302	85
87304	29
87304	54
87307	19
87307	79
87307	86
87308	83
87309	57
87310	57
87310	38
87311	3
87312	78
87313	83
87313	65
87314	58
87314	60
87314	95
87315	89
87315	4
87315	71
87315	77
87317	52
87320	97
87321	30
87322	75
87323	82
87323	18
87325	54
87328	57
87329	93
87329	60
87330	19
87330	33
87331	8
87332	37
87334	34
87335	76
87336	10
87337	37
87338	94
87338	23
87339	59
87339	8
87340	31
87341	21
87342	80
87346	75
87347	91
87347	11
87348	73
87349	1
87349	25
87350	50
87353	46
87354	51
87354	93
87354	44
87354	20
87354	23
87355	36
87355	62
87356	3
87356	61
87358	100
87358	79
87359	38
87360	51
87361	19
87363	34
87363	92
87364	46
87365	39
87369	2
87370	31
87370	77
87373	47
87374	21
87376	61
87376	54
87376	54
87376	64
87376	85
87377	11
87379	66
87380	23
87388	48
87388	55
87388	21
87388	55
87389	4
87390	46
87391	55
87391	39
87391	36
87393	32
87393	52
87396	29
87397	63
87397	77
87397	30
87397	5
87399	59
87405	96
87405	90
87407	87
87408	88
87409	14
87409	46
87409	85
87410	39
87410	24
87413	42
87414	85
87417	25
87417	41
87419	85
87422	22
87423	32
87424	20
87425	32
87427	22
87428	32
87431	16
87433	8
87434	5
87438	42
87440	59
87440	41
87440	55
87440	76
87441	35
87441	86
87444	3
87445	66
87446	96
87448	46
87448	97
87449	61
87449	70
87451	36
87451	4
87453	46
87454	65
87456	71
87456	91
87457	81
87457	25
87458	95
87458	71
87459	90
87459	66
87459	52
87460	18
87461	58
87463	42
87466	1
87468	31
87468	87
87468	58
87469	6
87469	67
87470	17
87470	80
87471	91
87471	26
87472	63
87472	28
87472	34
87473	4
87476	59
87476	72
87477	24
87478	53
87479	85
87479	3
87481	51
87482	8
87483	86
87487	3
87488	17
87492	63
87493	43
87494	36
87496	87
87497	77
87497	25
87498	95
87498	33
87499	95
87499	30
87499	21
87500	31
87501	9
87501	66
87502	49
87502	87
87505	91
87505	98
87507	88
87508	2
87508	80
87508	80
87513	6
87513	88
87513	92
87513	54
87515	20
87515	2
87516	22
87517	56
87517	38
87517	90
87517	85
87517	4
87517	95
87517	16
87519	42
87520	52
87521	55
87523	86
87523	99
87524	31
87524	79
87524	72
87526	55
87526	26
87527	90
87527	4
87529	19
87529	51
87533	9
87538	2
87541	97
87542	39
87543	23
87544	23
87544	64
87545	15
87545	85
87546	38
87546	32
87547	65
87547	82
87547	12
87547	66
87548	26
87551	84
87552	33
87552	53
87554	57
87557	39
87558	71
87558	89
87559	46
87561	54
87563	16
87564	43
87564	5
87564	14
87565	41
87566	30
87567	56
87568	30
87568	80
87569	43
87571	87
87572	7
87573	82
87573	48
87573	4
87575	19
87575	37
87578	92
87579	58
87579	96
87580	82
87580	24
87581	38
87581	48
87582	30
87583	13
87585	97
87585	78
87587	1
87590	56
87593	40
87594	94
87595	71
87596	30
87597	45
87598	17
87598	84
87598	52
87599	1
87599	80
87600	57
87604	20
87604	65
87606	59
87609	46
87610	73
87610	33
87612	78
87612	88
87613	3
87613	51
87614	41
87616	20
87620	89
87621	21
87624	99
87626	43
87627	46
87627	18
87627	71
87628	31
87629	39
87629	55
87629	20
87630	23
87630	81
87631	99
87632	28
87632	29
87634	59
87634	44
87636	99
87637	90
87640	26
87642	85
87643	18
87645	3
87645	99
87646	39
87647	54
87648	68
87649	91
87650	66
87651	57
87652	34
87653	82
87653	60
87654	63
87654	17
87654	33
87655	71
87655	76
87655	72
87655	10
87656	44
87656	10
87658	93
87659	23
87661	3
87662	70
87662	80
87663	80
87663	96
87664	70
87667	38
87667	62
87668	21
87669	59
87670	94
87671	94
87671	94
87672	45
87674	22
87676	14
87676	84
87678	84
87681	60
87681	86
87683	90
87683	55
87684	93
87686	50
87686	46
87687	55
87688	22
87688	95
87688	58
87690	18
87691	85
87695	57
87696	2
87696	59
87696	75
87697	79
87698	64
87698	8
87699	38
87699	15
87699	28
87700	20
87700	43
87700	16
87701	63
87701	92
87703	62
87705	36
87705	70
87705	77
87709	41
87710	90
87710	88
87713	31
87714	54
87714	19
87715	22
87716	74
87716	100
87716	78
87718	82
87718	76
87719	81
87719	85
87719	80
87720	35
87721	25
87726	96
87726	78
87726	24
87731	18
87731	92
87731	48
87736	39
87737	68
87738	84
87738	82
87738	3
87738	76
87738	59
87740	20
87740	95
87741	86
87742	98
87742	9
87744	62
87745	1
87746	89
87749	18
87750	19
87752	47
87753	13
87754	87
87755	11
87756	56
87757	70
87757	25
87758	33
87758	17
87760	9
87762	30
87765	64
87766	57
87766	59
87767	75
87769	92
87770	58
87773	13
87773	30
87773	84
87773	38
87773	68
87774	64
87775	35
87775	95
87776	1
87776	36
87777	91
87778	36
87780	23
87780	47
87781	36
87781	86
87783	43
87784	36
87785	32
87785	7
87785	96
87785	95
87786	34
87786	58
87787	27
87787	9
87789	57
87790	7
87791	46
87791	90
87791	4
87792	84
87793	3
87795	4
87796	3
87797	42
87797	14
87797	14
87798	89
87798	60
87800	60
87801	57
87801	56
87803	12
87803	12
87804	61
87804	54
87805	28
87805	20
87806	50
87807	8
87808	68
87808	91
87812	16
87812	40
87815	45
87815	38
87816	42
87818	54
87819	3
87820	62
87823	36
87823	41
87824	94
87827	76
87828	91
87829	65
87833	2
87834	94
87835	25
87836	63
87836	100
87837	23
87837	95
87839	81
87840	32
87841	98
87841	97
87842	64
87844	30
87844	63
87845	96
87846	37
87848	48
87851	33
87852	43
87852	13
87853	52
87853	90
87854	37
87854	100
87855	70
87856	52
87858	58
87858	42
87860	10
87861	39
87865	72
87865	64
87865	80
87867	1
87867	83
87869	95
87870	43
87873	65
87875	84
87875	69
87877	10
87878	10
87878	75
87878	26
87879	84
87879	2
87880	96
87882	74
87885	97
87885	61
87885	98
87885	59
87885	87
87886	25
87886	42
87888	72
87888	21
87889	27
87890	72
87890	96
87891	99
87892	63
87892	18
87893	98
87893	17
87894	93
87895	56
87895	46
87896	48
87896	95
87901	35
87902	10
87902	77
87904	3
87907	33
87907	45
87908	44
87909	58
87909	83
87909	82
87910	94
87911	88
87915	91
87916	73
87916	29
87917	69
87918	91
87919	66
87919	94
87920	54
87921	88
87922	79
87923	8
87924	2
87927	59
87927	18
87928	48
87929	51
87930	70
87930	55
87934	47
87935	31
87936	73
87938	58
87938	80
87939	46
87939	27
87943	10
87943	33
87944	72
87944	23
87945	80
87946	9
87946	17
87946	43
87947	50
87949	74
87949	43
87951	3
87952	46
87956	13
87958	54
87959	16
87959	66
87959	62
87959	43
87959	68
87960	62
87961	41
87962	98
87962	51
87964	63
87964	8
87967	42
87968	60
87968	78
87968	33
87969	50
87969	72
87970	11
87971	11
87974	43
87974	55
87976	27
87977	35
87980	33
87982	17
87983	54
87983	28
87985	1
87988	27
87990	43
87990	65
87990	56
87991	72
87991	16
87992	20
87993	6
87994	81
87996	1
87997	5
87997	58
87999	27
87999	44
88001	20
88002	71
88003	85
88003	51
88005	40
88007	65
88011	71
88011	75
88012	48
88013	64
88014	100
88014	7
88015	51
88016	17
88017	19
88017	56
88017	2
88018	82
88019	86
88019	100
88027	29
88027	37
88028	13
88028	56
88033	68
88034	9
88035	92
88035	55
88035	1
88036	65
88036	1
88036	32
88037	4
88038	19
88038	30
88039	1
88042	46
88043	63
88043	82
88045	3
88046	77
88047	43
88049	87
88051	13
88052	17
88053	67
88054	37
88054	52
88054	3
88057	10
88057	83
88057	16
88058	83
88058	14
88060	6
88061	79
88062	18
88063	47
88064	39
88064	99
88065	74
88065	5
88067	2
88067	78
88067	55
88068	69
88068	22
88069	81
88070	8
88071	23
88071	67
88073	41
88074	62
88075	18
88076	98
88077	90
88077	6
88079	33
88079	30
88079	83
88080	34
88081	45
88083	25
88084	95
88085	29
88085	51
88085	99
88085	34
88089	71
88091	79
88092	97
88094	2
88098	1
88099	61
88099	77
88100	6
88101	88
88102	19
88103	68
88103	77
88104	69
88104	97
88105	91
88105	86
88105	9
88106	55
88106	73
88107	10
88108	47
88108	50
88108	43
88109	95
88113	72
88113	17
88114	43
88115	11
88115	32
88116	51
88117	43
88117	7
88118	70
88118	99
88118	9
88119	82
88119	96
88119	84
88120	27
88123	75
88123	83
88123	78
88123	36
88124	63
88126	50
88127	77
88128	50
88129	13
88129	98
88130	12
88130	93
88130	74
88132	62
88133	31
88134	41
